# x y z intensity
29.90219441864817 11.84819408469366 3.438334702271913 11
27.803410487726 12.06102445047182 3.404633710156548 1
25.79962349178672 12.11305279826075 3.366628768901796 15
50.9862628459362 11.66552604040573 4.724782714999768 59
46.50417281344589 12.12985794958045 4.583136341341068 1
16.5069044205981 4.756933592192244 2.861231440107862 203
34.74024348427452 11.3602939579594 4.068025163028524 0
32.5889855194434 11.83253007806215 4.019881617829243 11
29.89700847354099 11.84096082729656 3.923687685405106 11
27.90479402916346 12.10118091155133 3.869323226956638 11
25.80324529062054 12.11010799334286 3.796629728812951 11
50.9629920298987 11.65222789322718 5.519209435677618 50
16.55642710472396 4.769226774946041 3.119918821379549 74
36.19322257239308 11.839014419969 4.738397249215464 12
32.70556005759897 11.83691604145954 4.553778800183294 9
29.59377548778122 11.79530324685056 4.386539385344569 5
28.00698147986613 12.11169016542476 4.337390801485033 10
25.69995079808461 12.09332585195711 4.219021737036 5
50.95484430822298 11.59392423527368 6.351254495160419 36
46.02799451580408 12.04861962681655 6.111963932842913 1
40.95914532400388 12.05371912392262 5.857927581630457 17
35.9226914678127 11.79085180740752 5.593534051159707 12
32.66731811178076 11.81737546756712 5.498737720912044 11
26.84005206689788 10.66731578525137 5.079328132343294 0
24.79540146157794 10.68387900466329 5.100907074230681 1
10.54079810031354 4.763770243750757 3.340046655657458 200
84.65309702175401 19.35305877085698 14.60202643847529 18
44.82010896513662 11.72126541660323 9.664784672173143 4
40.9167359375176 12.03526898020777 10.59573142507444 5
35.70823017755114 11.71423847864995 11.75937715586723 8
6.661608402741998 2.628789068653837 0.008386361124412933 5
7.68051783294434 3.3386159976829 0.01475734847086091 10
9.345037682032592 1.981613474062737 0.03800743096286519 2
10.51150473280584 2.557767154341124 0.02998056828734352 4
8.875178079549491 2.425223739738523 0.4946432134188973 0
8.48397954484005 2.565901040330042 0.6797108230814053 10
8.366984012175303 2.813142449864719 0.7862478343157937 6
8.438884131218659 3.116891097083324 0.8366244980265845 4
8.52190487662638 3.445513306536588 0.8563736141695222 0
8.479431910080704 3.718436725420232 0.8778522524602861 2
11.38013538724986 2.445680740432854 0.6333868448005131 0
10.07414074126909 2.442574009203556 0.7977104187384079 0
9.025300481524766 2.468371506518755 0.9276703016887364 0
8.647173412927705 2.618288943936293 0.9789401851390818 46
8.511640995808511 2.85665194574275 1.000517550962041 0
8.336251010470884 3.085176206001604 1.025244747230786 0
8.497331485878153 3.424766356995381 1.012369810435005 0
8.406543335199789 3.69382518816906 1.025907767200714 12
11.68364481637901 2.502738404746866 0.7732588150120927 0
10.1713984395138 2.478735742570281 0.9383427093848089 0
9.079330955061049 2.474626538326961 1.057592832153882 0
8.615700248714335 2.628116902003258 1.111501372291024 2
8.666203036929215 2.911690625969841 1.114766757114112 0
8.702902901561043 3.23157655269791 1.117857963786838 0
8.655283273473334 3.492556852738436 1.129546218947397 0
8.687853190631191 3.826877033283352 1.131905309275061 0
11.68391308367586 2.501074925502078 0.9479771631964122 0
10.25809853775062 2.499856225172468 1.082869448370278 0
8.759027585088463 2.674255760428673 1.229060577134375 10
9.291360250570513 3.150155068973417 1.19540184160485 0
9.323482724488917 3.470925364546306 1.202337588377717 0
9.343346275726432 3.817680773791722 1.20925561856184 0
8.798762695625788 3.869259961087334 1.260693764222311 0
21.44363361297422 4.743266953368397 0.4397471109747358 5
10.42229374130557 2.531638716541998 1.224628578400941 0
10.30341587104128 2.845032795812037 1.245932636825069 0
8.751620634042494 2.662258880695286 1.361027543201961 0
10.50452088874767 3.592424369985101 1.25875493072562 0
10.56676603924177 3.968631656729658 1.267565543904055 0
21.42078501963497 4.734793916444135 0.7692851090911048 0
10.53969149224596 2.56058197924288 1.373557507932536 0
9.434822251220398 2.586746519267065 1.444813151413442 0
10.62583087338795 4.004718871816052 1.428613503768704 0
21.66235172941322 4.766434762313932 1.087591150241977 1
9.508311899375467 2.598240363304384 1.582735733315261 0
8.958180468202412 2.738871519678329 1.615628000643792 0
8.929695192790275 3.005025886064875 1.630539356464131 0
8.951610108635366 3.328932332040679 1.643573482554572 0
8.961738881991499 3.635922617420841 1.657345166040492 0
26.10422951693478 12.14394564582498 1.216856703172722 16
21.75841595571504 4.784955695839313 1.416156404342588 2
19.6940550767502 4.982161160833855 1.496798307930653 1
9.631140127492692 2.632945028190721 1.721800911419818 0
9.178066208171771 2.810232350869994 1.745817633049799 0
9.357361084069536 3.183413256367042 1.758768099686365 0
9.458812358151077 3.522255619963033 1.773789345876794 0
28.18833926175338 12.11529921989197 1.575920996471428 13
26.19213826274373 12.15250310588294 1.648960433886079 13
21.3250304618564 4.709852373295328 1.75104768607634 5
19.72619238178135 4.968900271703023 1.798558418085696 3
17.73928967723497 5.038531655757215 1.841495325889303 11
15.53020832136325 4.893978276195146 1.877413973308485 8
14.33076439658695 5.006273825279913 1.906199840407187 25
13.07582678669934 4.971819503347016 1.930544541016908 4
28.19135516076943 12.11166414682882 2.037542163122144 4
26.19432656656251 12.14880533699256 2.082937365909426 10
21.39169092428358 4.721813752319185 2.076818398038295 16
22.16051407583594 5.600641693955018 2.1276358069397 1
41.00022073093367 11.90328524317946 2.419582497493516 48
15.51419563948738 4.886232652742801 2.11726498113868 10
14.29670534971705 4.97731069816747 2.128792380999471 28
30.08329020056034 11.83156756389763 2.471584860119212 12
28.31980247217145 12.1330155111694 2.501802222852159 4
25.9515706814872 12.10433031001211 2.511725071751533 16
21.39928297761335 4.700332194886057 2.403192375506558 0
21.34386753829244 5.411359246685885 2.446831711350136 2
41.01185200660736 11.85999307517668 3.06547567339703 17
15.38242841909132 4.860289920276316 2.353225751496361 10
14.34874558601651 4.994006892920156 2.353273860018095 27
30.09929634419974 11.83285585669714 2.959174564838412 9
28.23657630804619 12.09151192108272 2.962425210840416 1
25.94903559690119 12.09841102523263 2.942247464325344 10
21.36491330830545 5.413569359651791 2.776094132985144 6
38.03932636351139 10.97975534841176 3.577640260348237 0
34.85357975033941 11.29258047148704 3.518933960377291 0
32.94932484286321 11.83058454072325 3.511531194039046 13
30.23411880666297 11.85046935185796 3.453453474795512 11
28.07733475560292 12.0566242903594 3.417280179171062 1
26.03089818846441 12.10435616425708 3.377419783797852 15
50.96949421856019 11.45818552303645 4.721350082884226 60
47.2200831964566 12.12814613494671 4.622437962082421 0
16.52078322495856 5.21531475568623 2.902081537648011 0
32.93142655255435 11.81851925547936 4.039640628895164 12
30.19903164568459 11.83123405877109 3.941470232832898 10
28.17868133062193 12.09626914573665 3.885772219494638 9
26.02714577522582 12.0978509484142 3.810002737577673 4
50.99291553779639 11.45563365509432 5.518161765147564 54
47.20669447521847 12.11723503132808 5.36301023513575 0
36.61839184541618 11.82733979062577 4.768774583130614 10
33.08526726417493 11.83570881772449 4.581489690381368 9
29.92098902932663 11.79765829414643 4.410780015766957 7
28.27345269629568 12.10282961887577 4.356985859890778 9
25.90910997459245 12.07467405796521 4.234060467327363 7
50.9534634934683 11.39034089334424 6.347194574737965 42
46.80733849727901 12.06607761039152 6.180122257478984 0
40.95277129392039 11.88328397513356 5.852715109113989 16
36.37322050214151 11.78910804817897 5.636005844632981 10
33.00502191505089 11.80095545716424 5.531594759210939 8
27.08836285646658 10.65011744559905 5.104469998539315 0
25.01918729708803 10.67099654203594 5.125085165232942 0
10.53152982300311 4.712216050266126 3.335852777022973 200
84.68541575479394 19.02106774202669 14.59572968745347 17
84.67200219449727 21.95919159101043 16.6687097770311 19
40.92994245718148 11.87082369456206 10.58847301078556 42
84.61442125595602 27.71242800267991 25.50821438236636 8
6.657108718460662 2.600720479685757 0.01282135948650509 7
7.682164124744971 3.307961374033348 0.0175826451870148 9
9.356065224766015 1.950708635028079 0.03719835519250808 3
10.49032502413647 2.513910750587244 0.0357570749640464 4
9.050743457981358 2.443873687868515 0.4662565937234946 1
8.49709617438616 2.538515533521083 0.6791321743090701 5
8.380970875175603 2.786309160174543 0.7857171114213515 6
8.49806871891192 3.400913341861793 0.8611759629609399 0
8.521745264984483 3.703414286785793 0.8741264302275269 0
11.66819056849629 2.469200651507103 0.6005999304894266 0
10.30250902743826 2.464362711018749 0.7721877112297526 0
9.129702251183964 2.465628295633683 0.9166691050746745 0
8.652934422535147 2.587854994991681 0.9793781760256721 37
8.537024647607391 2.833339670861498 0.9988217946769911 0
8.49531043896369 3.116058468368105 1.008550438031937 0
8.509831253316687 3.39610406321652 1.012373137910227 0
8.430820168500386 3.670604138583331 1.024703749621978 32
11.75101303317584 2.475433511703325 0.7673523556829059 0
10.30765671502656 2.476682328405511 0.925585955716651 0
9.233643100355549 2.486080825006642 1.043190084808302 0
8.685843210222469 2.618842443765238 1.105561594105199 3
8.650590454897406 2.872954711623913 1.117319014261883 0
8.6295751722774 3.168224371710731 1.126057085577763 0
8.649752068146062 3.455387774100795 1.131292934145132 0
8.658602582382652 3.777042572524844 1.136000443209193 0
10.39847396149205 2.498504196310909 1.071806482689732 0
8.768775234832143 2.644637744108781 1.229065945063683 10
9.355356783587624 3.137580384582686 1.191168882504117 0
9.37321638849156 3.453968360465549 1.199391214382746 0
9.324372037376033 3.771549564153816 1.211846168935448 0
8.863402806559025 3.863346578548322 1.256779500571318 0
12.20937842702145 2.589124786554529 1.085989551600025 1
10.50883770804236 2.515725873620449 1.219349709240818 0
9.432416712161427 2.552625612498749 1.304982863559172 0
8.822056144805536 2.652461407681984 1.357047832307117 0
10.48382886263884 3.544183272633167 1.260933529170349 0
10.52558024933427 3.910266185849492 1.271077161538462 0
21.82385084564145 4.745358037202133 0.7484486596501012 0
9.421230880482831 2.547943082185426 1.445991902955692 0
9.104632768483306 3.035286644649128 1.487685012780267 0
10.54020911309398 3.928305142366823 1.433273861113571 0
8.920562890108021 3.899602829720532 1.532858763057855 0
22.07759239670067 4.778379035307422 1.07238315656693 0
9.602235947496156 2.59040837243395 1.579794568221115 0
8.964363203890189 2.707281928831038 1.615759832340462 0
8.940652719018454 2.974783274792689 1.630544226082565 0
8.937753288833116 3.288247748133696 1.644354823613149 0
8.909002593486779 3.576855877778041 1.659209197977764 0
26.36905774975221 12.1550287009223 1.211027800481993 20
21.92412651324531 4.740781123692634 1.41283606016419 0
19.96775693829083 4.978421173496691 1.491518889350946 2
9.775158180327573 2.639152976512437 1.719267508400043 0
9.214921207574879 2.787774384631574 1.745368831656744 0
9.282495980337812 3.120223637707864 1.760090208949988 0
9.434488987675392 3.47530813989974 1.774289809817925 0
28.45987124543839 12.11353332216679 1.573332471385693 13
26.42098927727254 12.14598889037276 1.64722137616523 13
21.81050527575458 4.739218537582745 1.747892522348687 0
20.07744405364821 4.984699493174233 1.796957616337951 2
17.98805582149319 5.043131864666698 1.840839446360545 3
15.71539888354637 4.89401421821186 1.877270482193134 7
14.34150135596211 4.953491609266244 1.906199484494937 27
13.19806372141715 4.967688552815905 1.930882191671851 4
28.44456548869091 12.10186728778168 2.038665115568705 12
26.43764994779749 12.14908426682968 2.084440179192311 10
21.77183582113992 4.727243832025194 2.080090825387889 0
43.13161599000422 10.90311999455956 2.358245320171194 1
41.34694809654092 11.84379462387968 2.423585569981496 14
15.71456114546018 4.891247600182936 2.120056345970327 9
14.31485551810681 4.927383213109653 2.128800383467034 31
30.42742117183761 11.8435688354281 2.477534167336332 11
28.58781442429374 12.12888821111246 2.506750550540918 8
26.18363628888061 12.10078376083122 2.516340388303858 15
21.83398380572334 4.717517818435813 2.413527451827799 0
21.35581830639153 5.333599574195924 2.446640522646682 0
41.60034374876943 11.87029969921837 3.081369314596853 13
15.55977088550154 4.858514665812392 2.358248926212177 11
14.35191597002055 4.938455447077749 2.35277381750781 24
30.43961658121551 11.84322941805718 2.9699638360637 10
28.51902074118418 12.09398812250306 2.971688968076952 1
26.17378365471954 12.09138004882903 2.94975601392546 12
50.92315861087229 11.19751500392166 3.923455908953851 40
21.36913388007169 5.333739882759183 2.775449196322971 8
38.57444174667127 10.98633001228431 3.599999599455188 0
34.87574401757314 11.16106510220807 3.518052913027076 0
33.33805428321448 11.83751862289971 3.528883659339247 13
30.55215418520933 11.85112048855445 3.467977086441994 11
28.33741056330137 12.05029273653745 3.429310995049692 1
26.29173822719495 12.11385751835211 3.390110760931599 10
50.97996839092615 11.26681771841783 4.719641518236785 52
47.95274701573996 12.13424996994759 4.662850945193549 0
16.53978931658569 5.157236794530415 2.902092129422944 101
33.31983869961147 11.82536341988565 4.06263663928517 12
30.54645675467005 11.84365169831477 3.962591876692527 10
28.44603817623204 12.09263739381994 3.90195158289329 8
26.25891381038945 12.09359227068981 3.824191528123933 7
51.00340778287726 11.26419415489472 5.515962694548193 66
47.99276766933785 12.13699324275685 5.418370078394698 0
41.03641676754315 11.79399646000338 5.008108867178206 14
16.51254671967729 5.145751144922276 3.157137771449035 28
33.4772483354049 11.84284553197632 4.61043491675306 7
30.22324442135316 11.79390877500076 4.433101726054155 6
28.5626222561052 12.10803615547234 4.378860689876784 10
26.17289530795389 12.08631224414893 4.254440073677587 6
50.96763714169449 11.1999639220323 6.344827984148646 53
47.58424434076306 12.08582908663713 6.248258098529618 0
41.32487996504486 11.83134237169146 5.885061110235736 3
36.79836771144634 11.78291413885138 5.676084947621699 11
33.42968701174765 11.82017463977301 5.574543089944044 9
27.40040013883556 10.66229113756387 5.137681018447999 0
25.25845434718481 10.66870472910222 5.151675309171059 1
10.56664926991251 4.684584756126194 3.33848020698529 200
84.65798260234905 18.69159747000622 14.58121224768086 18
84.65643876062293 21.62664627687514 16.65199747740629 21
40.98068935620522 11.72543973972741 10.59012661100834 13
84.62722124846108 27.37590828386211 25.48348820613852 22
6.680720083275319 2.584892336967654 0.008391476626079863 7
7.70128431458562 3.285583675911177 0.01570306837541535 9
9.370803879487243 1.9205986246739 0.03557294912564463 2
10.50710293231721 2.479875404865517 0.03432321525851195 4
9.15447773015959 2.440509184802107 0.450130882626424 7
8.525187286673324 2.515904807135642 0.676218686149791 0
8.357540245435175 2.746059431163006 0.7905391414110431 7
8.488598225072151 3.362822172745668 0.8640587776631923 0
8.499283411775059 3.657822728485545 0.8787896623009017 3
11.92939427673733 2.484645219919674 0.5710021244017349 0
10.4540778824332 2.46506603662034 0.7556234451440885 0
9.253296589638227 2.467656180787076 0.903466604040613 0
8.647218951848087 2.553772867052781 0.9811143020261091 34
8.524878174740302 2.79652157054494 1.001376936539556 0
8.477074978907371 3.075725026154991 1.011894029183609 0
8.514913912922198 3.364257032089207 1.013196144791941 0
8.444220677230396 3.642185536300241 1.024706435649836 20
10.42472899311632 2.46877656559442 0.9147634600240389 0
9.307767858373689 2.473388134931571 1.036750443424036 0
8.672648807254475 2.582147822543294 1.107796370967968 8
8.676074514450285 2.849085887823596 1.115868065569529 0
8.667076230061451 3.149314289184339 1.1235670413212 0
8.669684680037532 3.429312642761059 1.130599116520361 0
8.672391498852102 3.747788690330488 1.136003211509434 0
21.04584639485201 4.472684467459134 0.148235226094532 3
10.53510109265008 2.495180863460198 1.061069411578069 0
9.438557567881437 2.509476723844408 1.16477965621728 0
9.126441825562729 3.019814184169241 1.210547734795454 0
9.278156465307607 3.37976382147091 1.207952867866824 0
9.047377256926637 3.912808144573455 1.243632602537897 0
9.330467148167756 2.488531602724075 1.312433873714235 0
8.846922999718162 2.62750874080336 1.356057087926058 0
10.51179052494928 3.513617855378533 1.2599737033265 0
24.22830238140578 5.19448862085892 0.6195481232983793 47
27.53308223966577 6.765255979426277 0.4839785519146864 0
9.545697015857304 2.549031516020616 1.440137410930553 0
8.907427734579624 2.645620315881634 1.48519467967399 0
8.855184857210892 3.832056010020664 1.536317835691453 7
22.96951769933387 4.891897902321563 1.038963986774043 57
9.646256968368956 2.567612828157881 1.578595459801276 0
8.981837474958075 2.679372213054688 1.615512762242037 0
8.921365960060275 2.933771617185531 1.631498625898 0
8.949748207502568 3.257975207877449 1.644359073001225 0
8.947764989326476 3.557754225133871 1.65848924613277 0
24.79286753662769 5.288346970159871 1.348709432043293 32
20.26493660536491 4.978662206662846 1.485758726222797 1
9.927028758444852 2.646543398187179 1.716589263664225 0
9.18321098150755 2.742978956517103 1.74608868814169 0
9.263754288386123 3.077885734181616 1.76055340609924 0
9.525342230867079 3.473927696620999 1.773252772618628 0
12.81669343669275 5.238649877240705 1.752493850904019 15
26.68636468717504 12.15490170417138 1.645140043563634 5
22.1089716120413 4.723761175124253 1.746007672373213 1
20.44457272873832 5.001921772199719 1.79528237328607 2
18.20248176596069 5.03603631883315 1.840284336214598 6
15.93125021791813 4.902556642264342 1.877099490731684 8
9.965440405185143 3.328001820612719 1.901337140359008 8
13.33532691171575 4.968578888380555 1.931267418991575 7
12.81066172417133 5.23387290412305 1.955435473183941 11
26.68131148588635 12.14774534317265 2.085943389683716 10
22.11713714359901 4.722212812646115 2.08304918026175 1
50.9498408071073 12.7150545487358 2.443820879622335 0
41.92826440088373 11.8493011680299 2.430657387054733 11
15.8923128344527 4.887521037901636 2.122500417119749 8
14.37425032900047 4.892197466066591 2.129530206996282 14
30.7348176081919 11.83855739076594 2.482751435220391 8
28.87085575204215 12.12928900330048 2.512023093483383 7
26.43410144463211 12.10421493920075 2.521399042149445 16
50.96724440837449 11.02191246839694 3.132257326099039 36
21.32484332184493 5.245001918016141 2.445304773841213 0
42.15100047117796 11.86545828546893 3.096146967745463 13
15.77915055661089 4.86901003926473 2.364585507197079 9
14.35862623743217 4.884296587874197 2.35240090847822 18
30.75436013460642 11.84102222538774 2.979810886167976 11
28.79082960497017 12.08982331607541 2.98052615928133 1
26.4349881036847 12.09987271002172 2.95876494017271 14
50.94433345677087 11.00904357171138 3.922712287832287 43
21.36142502770393 5.251010171387375 2.774308066166081 9
39.06014755882457 10.97485012423322 3.620109484822559 0
16.33785259187974 5.046616100940888 2.635060276722957 18
33.70845106909911 11.83503505593102 3.545294783118297 13
30.85942918573866 11.84522499362189 3.481913134911067 11
28.60880360220519 12.04697326697188 3.441953391010802 0
26.53489603199133 12.11314204027425 3.401745259299255 12
50.98581328631492 11.07468685081672 4.717714293403451 62
50.99751522888808 12.71948450634088 4.838682193307933 32
16.42553282175364 5.056359835911973 2.893629046812374 207
33.69744853032182 11.82549220530457 4.084884057406312 12
30.84977175094632 11.83618958543772 3.980625311853796 8
28.73938493078688 12.09828029537739 3.91998674773226 10
26.51989595041415 12.10134497342313 3.840562268011543 10
50.98199577750208 11.06599050318406 5.511520160359137 47
50.91864134770146 12.69156665902815 5.633070603701833 11
41.55848297304146 11.78415996638141 5.045110072200923 12
16.50091417074803 5.077954832317462 3.154721172066112 127
33.85093334220768 11.84057282658292 4.63782595529302 10
30.56665127913567 11.80422932045385 4.458929622118089 6
28.84120417181874 12.10656568444313 4.399756835328516 11
26.40101849044136 12.07924355620414 4.271480632131548 12
51.00055028187327 11.01390593865193 6.344184204155844 56
48.52022273852585 12.14024327468241 6.331090721571671 19
41.8923490076731 11.83289647739675 5.936572046534716 3
33.79497302616544 11.81505633728366 5.610757858645782 9
27.67220316492547 10.65627364491526 5.16595751059568 0
25.50897150537473 10.66951062967751 5.17971582184552 0
10.57656909553265 4.644966078254114 3.337433953983719 200
84.66018467392576 18.36936327794165 14.57136489485786 14
84.67013482041608 21.30229704593505 16.64065550501239 19
41.49774027592566 11.71383529718026 10.69245201377806 10
84.61292548520953 27.03140274246419 25.45153467218495 23
6.684305841025602 2.559882564754497 0.01061125966812138 3
7.728609043179865 3.266388333012246 0.01194209393980911 9
9.390487791152458 1.891247100271586 0.03313558560396201 3
10.52498579222367 2.445761167470788 0.03289392470684321 5
9.255723881688914 2.435347946613158 0.4346539579422603 5
8.584618522715362 2.502691956799854 0.6686377791971134 1
8.357563389935237 2.713959718116227 0.7921515278197606 9
8.470207654060369 3.030000498941136 0.837138786852115 0
8.509396710468275 3.337319364319937 0.8631032763078272 0
8.521065014473914 3.632504162827753 0.8778607249722763 0
12.16489124772486 2.492318948721614 0.5445995266946644 1
10.55685113387675 2.45224673070821 0.7448868215757409 0
9.343819023901345 2.459047829571165 0.8942304282100191 0
8.657745853035253 2.5245789198211 0.9811225201634945 67
8.547548777946004 2.771741041910317 1.000108606309564 1
8.482103501947345 3.04425754216404 1.01273452949565 0
8.517426232092886 3.330871391161851 1.014430034220001 26
18.91750165081573 3.937809810935616 0.04284869238209288 17
10.59330808293104 2.472587095615003 0.8989175944345138 0
9.490422727742795 2.490538116935448 1.019697483336246 0
8.717427007286512 2.563758920384057 1.104460474535899 9
8.680168484477511 2.817137342718886 1.116602970397509 0
8.6872081325384 3.122940985341589 1.122860087299024 0
8.657748481568323 3.389119822038479 1.133044266909441 0
8.651149474471879 3.70170142761328 1.139416630820578 0
21.25035132270714 4.438406785573683 0.1322690235285736 10
10.66918557257626 2.489937037527223 1.050662905591211 0
9.537167898125029 2.502328187621556 1.15747643672683 0
8.815758089869016 2.593797093380048 1.226907231168561 0
9.104828197587631 2.976897489281789 1.213279476009288 0
9.180173278644007 3.304868333291733 1.216811128892851 0
9.262005294607283 3.974403763573465 1.228247873832394 0
12.28386845676902 2.516430064474827 1.082208904099741 0
11.19838424039161 2.610000659328954 1.173640536344106 0
9.555795265510186 2.517866612519161 1.298068664943355 0
8.872937482536317 2.60242098201477 1.355069159857225 0
11.58367366546816 3.851382530714195 1.192143486102064 0
10.4807615988578 3.809091438752848 1.275764593452222 0
9.398852429889203 3.726179687997423 1.354464977131851 0
8.908413667426554 3.80905745230708 1.395351540291244 0
23.61208399233494 4.970250965147508 0.6539168995985366 38
27.50850915284366 6.654329729318118 0.4866517587000783 0
9.617697230441438 2.533990850998515 1.437021903310656 0
8.918288249124355 2.615474531083547 1.485203108254327 0
8.841392296627502 3.788624280833926 1.537577816954179 8
22.797054222706 4.768921713340856 1.046309935632601 4
11.0463161381742 2.595859251535251 1.512613364150925 0
9.004248250989674 2.652597340861534 1.615142221525187 0
8.955910575595318 2.911538445592854 1.630793778718855 0
8.970302757333544 3.230575948543086 1.644142899864941 0
8.987717724250425 3.538428791976583 1.657770289551098 0
50.95472967610167 10.83346208904051 0.7611861971356462 8
20.59074767218552 4.983611937245077 1.479446293394373 1
10.06104989112496 2.647435632563414 1.714277935606848 0
9.228722183444182 2.722751686096176 1.745513110230311 0
9.302583035580238 3.055788705334085 1.76015999656806 0
9.460944571297594 3.411086625177509 1.774300575620897 0
12.81496027261594 5.184732334975827 1.752751794276648 14
26.94610043515967 12.15869946431894 1.643127085501892 14
24.60190915603161 5.181277025826353 1.729302719619227 98
18.4375453817168 5.032912323997668 1.839680528591287 6
16.11426959339422 4.898708035962295 1.876964903797798 2
9.986333029859564 3.2966488040966 1.901353439308763 21
13.4553378235821 4.961303687758526 1.931595767060589 3
12.80890912949009 5.179981674556216 1.955324816331361 12
26.93377844244641 12.14817284825749 2.087500786062972 9
50.96272798075601 10.88380021688174 2.341148437958117 34
43.38625709670976 10.6352376636273 2.36025310908628 0
42.49598265809999 11.84638949769294 2.437543770622341 11
16.07145457062144 4.882576378284246 2.12494950288287 8
14.4951250806484 4.87797157566601 2.131313145332755 13
31.08477266739781 11.84745904423655 2.488779119156955 8
29.03406555201917 12.07609018460783 2.514626927229006 14
26.66801645086756 12.09756329458381 2.526014450650023 19
50.95378080559659 10.82582398596436 3.130977841748203 46
21.33738482161597 5.167404401254035 2.445122841750774 0
42.73415767677616 11.86547151045647 3.11183415164615 13
15.95430623643354 4.863422143627109 2.369494651109256 10
14.51336922560798 4.882078501334161 2.356985359039348 10
31.09304262266787 11.84540728968326 2.990470479775386 10
29.02741017424882 12.06820135633612 2.987941985317865 22
26.69780421746109 12.10664349776898 2.967773583849518 15
50.94647831722932 10.8164204742576 3.921204572736343 42
21.42439511859609 5.185884880168079 2.776154526673432 10
39.66286846151549 10.99254148532113 3.645427522789617 0
16.32318963723556 4.978325618913066 2.633448828818228 2
34.09177321951801 11.83403663995134 3.562278635085915 13
31.19806382288491 11.84884197256255 3.497422373557377 10
28.97726971165316 12.08265195029123 3.459894441168623 9
26.77597644839581 12.10915699167609 3.413168170812955 11
50.9921354341019 10.88272297379637 4.715811853112987 51
50.96748793356315 12.51577506678586 4.83420860799417 65
42.16112470040048 11.79984420290305 4.423105608208117 6
16.44897814882936 4.999864497404264 2.893886704335567 201
34.07670229531862 11.82305152325637 4.107138934150565 12
31.19929758704669 11.84403374811281 4.001752437631438 6
29.01599921160523 12.09413574369471 3.936698740154648 10
26.8005855547288 12.11577679724965 3.858296327332887 6
50.99611645337944 10.87574262805951 5.509626902058959 53
50.91955881241094 12.49588523874804 5.629676006326028 28
42.15128496459484 11.79034106336056 5.087450430314961 7
16.50922666542481 5.016362033296258 3.153826663207469 200
34.21120127393934 11.83045218701631 4.663980192362073 10
30.8894505969181 11.80352013816292 4.482849723969078 7
29.04065626814091 12.06890487131536 4.413476272484893 16
26.65955074560457 12.08414891065201 4.291192512177779 7
50.96775305248111 10.81357630080357 6.337708459621448 49
50.87690567439987 12.54247280418826 6.545485645493311 22
42.43092097712166 11.82182048443778 5.985092335493738 6
34.17687242728316 11.81275544198725 5.648663983668473 9
27.97514715422901 10.66001330790287 5.197827163013333 0
25.81218363009933 10.69042035846234 5.21452403215455 0
50.86023424771376 10.78323188179113 9.461483492738282 23
84.63785781533288 20.96678709042573 16.62129269867879 17
42.12573341754638 11.72959273348425 10.81833646451845 11
84.60208944760107 26.68867440344696 25.42063609278875 19
6.683027138996056 2.533388810131572 0.0139381989971662 2
7.726402490810515 3.234058213521874 0.01570856758731742 8
9.374384577923392 1.854422768114319 0.03804366303637918 3
10.52241920865547 2.406873210003277 0.03506552822131409 5
9.382430991597211 2.436930464695664 0.4146571163102885 1
8.567300803126825 2.465453089898467 0.6727296985840391 0
8.453524319286217 2.715905538382943 0.7798452736485255 24
8.488667936928639 3.004297433808142 0.8361416409357921 0
8.492307296710084 3.296263149765414 0.8669461406034864 0
8.480168906673452 3.578896973079267 0.8848543382343501 0
12.34107267006987 2.485863900909133 0.5250239428761039 0
10.80902397033105 2.475520410473539 0.7166780207463732 0
9.509739297601861 2.471246058770354 0.8761853937856081 0
8.550141966109209 2.740288042319932 1.000963697988428 1
8.48949736534734 3.014226627190924 1.013156170458974 0
8.518578997640111 3.297511257206845 1.015663153648033 1
8.475544293304257 3.586876763870404 1.024310123011748 0
18.86172235283166 3.856090458148931 0.04996499466001353 8
10.72216037657006 2.465695136837352 0.8869354310025879 0
9.560861789010291 2.475361796488254 1.013637537248449 0
8.669789743826579 2.516347626241924 1.110039477402602 7
8.686677658984856 2.786505508130821 1.116971881295554 0
8.631696611138874 3.067766162847852 1.129277893219825 0
8.699499634237286 3.372238894671602 1.130258586345812 0
8.693626504546577 3.685809020436573 1.136691341270071 0
21.62133156707143 4.438220510187779 0.1019646452577858 11
10.79052589586026 2.480888882485158 1.041228975580944 0
9.626939108632044 2.492346673750297 1.150805922268583 0
8.80238655048508 2.556792098790967 1.228775007073289 0
9.198518507926847 2.974961850280885 1.206625107079955 0
8.775251590548674 3.113266327665841 1.249863564573313 0
9.269259862982723 3.939613162102273 1.228810712878822 0
12.25007817801994 2.464753467326559 1.085211345541189 0
27.52700668850672 6.558824406330366 0.06107072998962509 0
9.714881935061717 2.527292100953454 1.288064306556863 0
8.84432840000556 2.560442599475942 1.357565505947209 0
11.58263681106258 3.806146533363782 1.193115997081376 0
10.49092790705726 3.771730319026398 1.276003740991354 0
9.368316415089506 3.675538554689779 1.357182426164153 0
9.249045624348428 3.928768912642247 1.375692842710226 0
23.61451991287103 4.882861132327278 0.6547806909545836 10
11.33026799074325 2.599672307412207 1.334212691089665 0
8.954505308139852 2.593651257206656 1.483894896843413 0
8.811648774068523 3.738661516749407 1.539466035061399 9
40.45593784182509 9.808294234077929 0.4397959500608897 0
9.017727286399531 2.623290410251335 1.615021702741247 0
8.981629649116478 2.886460898786579 1.630324276989601 0
8.993277167473293 3.204504989890084 1.643814368529641 0
